fecha,precipitacion_mm,evaporacion_mm,temp_max_c,temp_min_c,estacion,estacion_id,latitud,longitud,altitud_msnm,severidad,tipo_evento
1986-12-05,1.2,1.7,23.5,16.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1986-12-06,3.3,0.3,17.0,15.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1986-12-07,1.9,0.8,21.5,13.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1986-12-15,8.8,2.3,25.0,7.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1986-12-16,5.0,0.8,21.5,13.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1986-12-17,15.3,3.2,21.5,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1986-12-21,3.1,1.6,20.5,11.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1987-02-25,26.3,4.6,16.0,10.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1987-02-26,7.6,3.7,16.5,9.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1987-04-21,2.7,8.9,32.0,18.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1987-05-19,5.0,10.2,32.5,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1987-06-04,9.6,12.3,39.5,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1987-07-18,24.0,11.1,36.5,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1987-07-25,1.4,8.9,40.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1987-07-26,21.4,10.6,38.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1987-07-28,5.4,10.6,37.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1987-08-08,6.5,4.2,39.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1987-08-18,1.6,9.4,39.5,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1987-08-20,40.8,14.1,38.5,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1987-08-21,1.3,2.7,31.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1987-08-25,3.1,8.3,38.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1987-08-30,1.0,12.2,41.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1987-09-03,4.8,6.8,30.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1987-09-13,7.0,11.3,39.5,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1987-10-01,12.0,7.9,38.0,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1987-12-17,14.5,4.2,22.5,6.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1987-12-18,16.0,3.3,18.0,13.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1987-12-24,3.8,3.0,15.0,9.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1988-01-17,8.1,5.92,23.5,9.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1988-01-18,1.6,1.76,15.0,10.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1988-03-02,6.2,1.9,18.0,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1988-04-15,2.0,5.32,28.0,18.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1988-07-06,7.0,8.62,38.5,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1988-07-07,5.3,9.94,37.5,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1988-07-09,5.7,11.97,39.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1988-07-10,23.0,10.38,38.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1988-07-17,22.0,10.68,36.5,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1988-07-18,4.2,6.3,33.5,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1988-07-20,7.5,4.18,39.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1988-07-21,21.6,7.47,40.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1988-07-25,35.0,1.37,39.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1988-07-27,20.5,10.3,37.0,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1988-07-28,6.3,8.2,35.5,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1988-08-14,27.8,8.6,35.0,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1988-08-18,7.5,5.5,35.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1988-08-19,7.8,3.79,34.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1988-08-20,28.4,1.7,28.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1988-09-04,38.5,12.7,39.5,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1988-09-11,1.6,,37.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1988-09-20,119.5,,30.5,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
1988-10-14,4.0,3.92,33.5,21.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1988-12-08,44.3,4.35,16.5,11.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1988-12-09,4.0,2.61,17.5,10.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1989-01-02,2.0,0.66,17.0,9.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1989-01-03,26.0,1.9,19.0,14.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1989-02-01,2.5,0.62,16.0,13.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1989-03-26,6.0,4.28,25.0,13.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1989-07-04,1.0,12.83,41.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1989-07-08,8.6,10.06,40.0,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1989-07-14,1.8,13.57,39.5,18.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1989-07-23,2.2,3.4,38.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1989-07-24,11.0,8.57,41.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1989-07-25,38.0,10.5,37.5,22.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1989-08-01,27.0,0.77,38.5,28.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1989-08-03,44.0,5.64,36.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1989-08-09,4.4,6.4,34.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1989-08-17,2.7,6.33,38.0,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1989-08-20,1.5,10.92,38.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1989-08-29,8.5,9.23,39.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1989-08-30,2.5,5.44,36.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1989-09-01,75.5,,37.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
1989-09-04,16.5,12.9,39.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1989-10-04,1.5,,30.0,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1989-12-17,1.7,,17.5,11.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1989-12-29,8.0,1.77,19.5,10.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-01-23,1.0,1.98,21.0,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-01-31,24.8,,17.5,13.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1990-05-05,1.3,11.78,35.5,18.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-06-08,20.0,8.6,39.5,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1990-06-29,16.8,12.32,38.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1990-07-01,8.6,16.36,42.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-07-02,3.0,9.92,36.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-07-06,8.0,6.37,35.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-07-07,9.4,5.5,33.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-07-08,20.0,14.2,33.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1990-07-09,8.5,8.65,36.5,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-07-12,8.7,9.7,39.5,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-07-20,13.5,8.64,35.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1990-07-29,11.0,10.18,40.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1990-07-30,6.0,9.77,37.0,20.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-07-31,28.0,9.41,34.5,22.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1990-08-01,9.5,9.18,30.5,20.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-08-02,1.5,2.08,33.0,21.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-08-05,43.5,11.78,38.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1990-08-10,5.6,9.64,37.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-08-11,8.0,7.11,34.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-08-12,112.5,,23.5,19.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
1990-08-13,32.0,,30.0,19.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1990-08-14,5.5,2.68,29.0,19.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-08-26,2.0,7.64,34.5,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-09-08,1.2,8.1,39.5,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-09-13,24.5,3.66,35.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1990-09-14,17.5,7.59,32.5,21.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1990-09-20,1.0,6.81,32.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-09-30,51.0,6.34,26.5,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
1990-10-01,2.3,3.27,30.0,19.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-10-31,1.4,5.99,34.0,18.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-11-01,2.4,2.38,26.5,19.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-11-25,17.5,1.09,26.0,16.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1990-12-15,9.0,2.3,17.5,14.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-12-16,24.0,1.65,18.0,15.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1990-12-27,9.5,0.54,15.5,9.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1990-12-28,3.5,0.38,16.0,10.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-01-04,1.8,3.01,23.5,14.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-01-05,8.5,2.18,18.0,15.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-01-22,1.7,3.14,20.0,8.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-02-11,28.0,0.66,18.5,15.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1991-02-27,22.0,3.06,29.0,12.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1991-02-28,26.5,3.47,20.5,14.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1991-03-26,3.0,1.1,19.0,12.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-07-03,11.2,9.95,39.5,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1991-07-04,34.5,8.35,35.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1991-07-05,1.3,3.2,32.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-07-26,4.0,10.86,39.0,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-07-29,11.6,5.6,30.5,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1991-08-08,4.2,7.95,40.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-08-09,9.7,6.18,35.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-08-10,5.0,8.91,35.0,22.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-08-14,2.5,9.89,41.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-08-17,10.0,6.51,41.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1991-08-18,17.5,6.12,38.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1991-08-21,1.7,4.44,35.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-09-01,6.6,6.64,38.5,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-09-04,1.3,11.12,40.5,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-09-09,17.0,5.64,39.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1991-09-17,1.1,6.91,29.5,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-09-21,2.0,5.08,32.5,22.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-09-27,7.0,7.96,37.5,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-11-10,2.0,2.39,26.0,18.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-11-12,2.6,4.9,30.5,16.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-11-13,24.2,1.98,25.5,18.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1991-11-30,2.0,2.46,25.5,9.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-12-08,3.9,4.21,25.5,11.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-12-10,39.5,3.19,23.0,17.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1991-12-17,11.3,3.66,24.5,14.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1991-12-19,2.0,3.9,19.5,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1991-12-20,3.6,2.02,15.5,9.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-01-03,19.4,0.41,18.0,14.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1992-01-04,14.3,0.29,21.5,13.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1992-01-06,2.8,1.46,18.5,14.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-01-09,2.4,3.55,23.0,12.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-01-10,4.1,4.85,22.5,12.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-02-01,16.7,3.34,22.0,15.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1992-02-02,13.2,9.41,16.5,13.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1992-02-06,2.3,4.09,23.5,11.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-02-07,19.0,0.61,16.5,12.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1992-02-12,5.3,2.8,22.5,11.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-02-13,2.0,3.12,22.5,14.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-03-02,11.7,,16.5,15.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1992-03-07,8.4,,22.5,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-03-26,27.3,7.67,28.5,10.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1992-03-27,12.8,3.68,25.5,14.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1992-07-07,27.4,9.67,38.0,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1992-07-08,24.5,9.43,36.5,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1992-07-20,31.5,10.72,41.5,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1992-07-23,1.3,8.97,35.5,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-07-24,7.9,6.67,35.5,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-07-28,4.8,9.81,36.0,27.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-08-03,17.7,6.55,34.0,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1992-08-12,28.0,5.0,37.0,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1992-08-13,17.3,8.82,35.5,22.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1992-08-18,14.0,9.45,38.0,28.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1992-08-20,4.5,5.25,36.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-08-23,142.0,,28.0,26.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
1992-08-28,15.0,6.76,35.0,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1992-09-13,14.6,9.64,38.5,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1992-09-17,4.8,8.08,37.5,27.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-09-18,3.2,7.11,31.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-12-02,1.1,4.32,26.5,10.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-12-04,35.3,0.4,19.5,17.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1992-12-07,6.2,2.55,20.5,12.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-12-27,1.3,3.75,24.0,11.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1992-12-28,2.5,2.05,21.5,12.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-01-05,9.8,1.73,16.5,8.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-01-06,15.6,0.92,19.5,13.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1993-01-07,6.2,1.4,20.5,16.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-01-08,19.6,1.7,19.5,16.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1993-01-10,5.0,0.94,19.0,12.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-01-18,2.0,0.6,18.0,16.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-02-08,14.0,2.21,22.0,16.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
1993-02-14,5.6,1.4,17.0,13.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-02-19,4.6,4.84,27.5,14.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-04-13,51.7,4.46,25.5,19.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
1993-05-12,4.2,2.44,28.0,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-06-30,22.8,9.14,38.5,28.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1993-07-01,5.8,4.76,34.5,22.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-07-02,5.4,9.96,34.0,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-07-10,1.2,7.52,36.5,26.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-07-12,3.3,8.04,36.5,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-07-16,9.9,8.9,34.5,25.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-08-01,3.4,9.54,41.0,29.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-08-03,43.6,4.13,40.0,29.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1993-08-17,2.0,12.34,41.5,29.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-08-21,1.4,4.07,40.0,28.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-08-24,2.0,4.52,30.5,25.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-08-25,27.7,8.28,31.5,24.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1993-08-26,46.3,9.0,26.5,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,alta,precipitacion
1993-08-28,58.3,8.7,31.5,23.5,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,muy_alta,precipitacion
1993-09-02,3.5,9.18,36.5,23.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,baja,precipitacion
1993-09-03,13.3,8.4,36.0,24.0,HERMOSILLO II (DGE),26139,29.09888889,-110.9541667,221,moderada,precipitacion
